"Scenario","rep","estimator","theta","se","ci_l","ci_u","n_np","n_p","n_union","error","phi_1","phi_se_1","phi_ci_l_1","phi_ci_u_1","phi_2","phi_se_2","phi_ci_l_2","phi_ci_u_2","phi_3","phi_se_3","phi_ci_l_3","phi_ci_u_3","phi_4","phi_se_4","phi_ci_l_4","phi_ci_u_4"
"S2",167,"Eff1_union",0.0667585704856099,0.0435220595043663,-0.0185430986759573,0.152060239647177,1471,251,1701,NA,-2.00589649651667,0.093121024724647,-2.18841035118044,-1.8233826418529,-0.856870118586691,0.157741347918012,-1.1660374793788,-0.547702757794584,-0.622200255135848,0.158461361880204,-0.932778817362215,-0.31162169290948,NA,NA,NA,NA
"S2",167,"Eff2_union",0.0679506108404183,0.0431388807991819,-0.0166000418593447,0.152501263540181,1471,251,1701,NA,-2.00751706223828,0.0925285465792058,-2.18886968107536,-1.8261644434012,-0.850372604031962,0.156737412309169,-1.15757228718794,-0.543172920875986,-0.617897537321617,0.15808760821766,-0.927743555830309,-0.308051518812924,NA,NA,NA,NA
"S2",167,"Eff1",-0.0421342532948433,0.0291866475248315,-0.0993390312729782,0.0150705246832916,1471,251,1701,NA,-2.16104559901043,0.0384933605962655,-2.23649119942302,-2.08559999859783,-0.575739784135036,0.117258839703495,-0.805562886822841,-0.345916681447232,-0.601311468904257,0.148711723425963,-0.892781090898026,-0.309841846910488,NA,NA,NA,NA
"S2",167,"Eff2",-0.0444607817321027,0.0282949639747473,-0.0999178920664657,0.0109963286022602,1471,251,1701,NA,-2.16230678359827,0.0378332444261456,-2.23645858009182,-2.08815498710473,-0.589717845979235,0.113203161733731,-0.81159196591341,-0.367843726045059,-0.583357927526004,0.142665267677895,-0.862976714019444,-0.303739141032564,NA,NA,NA,NA
"S2",168,"P",0.141144599164238,0.05548843805667,0.0323892590147835,0.249899939313693,1556,234,1770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",168,"NP",-0.509353829921135,0.0429586370181004,-0.593551211301541,-0.425156448540729,1556,234,1770,NA,-1.48133885802637,NA,NA,NA,-2.38099222603607,NA,NA,NA,1.64596472248572,NA,NA,NA,NA,NA,NA,NA
"S2",168,"NP_P",-0.338187929607682,0.0319918133024671,-0.400890731480646,-0.275485127734717,1556,234,1770,NA,-1.70783564960637,NA,NA,NA,-2.55546674399699,NA,NA,NA,1.63252504486839,NA,NA,NA,NA,NA,NA,NA
"S2",168,"Eff_S",0.100041174034084,0.0312295296433721,0.0388324206789489,0.161249927389219,1556,234,1770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",168,"Eff_P",0.135793754954468,0.0517817188685512,0.0343034509145291,0.237284058994406,1556,234,1770,NA,-1.9946055789889,NA,NA,NA,-0.536365002443161,NA,NA,NA,-0.883904457047516,NA,NA,NA,NA,NA,NA,NA
"S2",168,"Eff1_union",0.0847004514583827,0.0438821012655136,-0.00130688658796345,0.170707789504729,1556,234,1770,NA,-1.96437320029824,0.0950833215819606,-2.15073308612933,-1.77801331446716,-0.568479154301633,0.169533400489412,-0.900758513437486,-0.236199795165781,-0.899781066699884,0.179604699389176,-1.25179980895681,-0.547762324442956,NA,NA,NA,NA
"S2",168,"Eff2_union",0.0824369778915591,0.0440144114333239,-0.00382968331848378,0.168703639101602,1556,234,1770,NA,-1.97487777153863,0.0943269437561735,-2.15975518407246,-1.79000035900479,-0.571518897822974,0.170016245632068,-0.904744616048543,-0.238293179597405,-0.880665997709329,0.179478858325722,-1.23243809601411,-0.528893899404547,NA,NA,NA,NA
"S2",168,"Eff1",0.0250945013617936,0.0277917521427432,-0.029376331905247,0.0795653346288342,1556,234,1770,NA,-2.12388100718614,0.0401850843286114,-2.20264232518593,-2.04511968918636,-0.421827929850841,0.127796276093727,-0.672304028352883,-0.171351831348798,-0.908332130920567,0.16938676029414,-1.240324080555,-0.576340181286134,NA,NA,NA,NA
"S2",168,"Eff2",0.0335188217224173,0.0284886745412958,-0.0223179543458055,0.0893555977906402,1556,234,1770,NA,-2.12257917043977,0.0402967838583822,-2.201559415495,-2.04359892538455,-0.411419353583496,0.129461760289056,-0.665159741125204,-0.157678966041789,-0.921649646481843,0.171283000142546,-1.2573581579252,-0.585941135038484,NA,NA,NA,NA
"S2",169,"P",-0.0117874147706437,0.0618913187281675,-0.133092170433541,0.109517340892254,1542,213,1744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",169,"NP",-0.0953834176846216,0.0464395941179192,-0.186403349612401,-0.00436348575684191,1542,213,1744,NA,-2.07809271322955,NA,NA,NA,-0.911817620141054,NA,NA,NA,-0.20922208869088,NA,NA,NA,NA,NA,NA,NA
"S2",169,"NP_P",-0.0211367776448142,0.0272281148655617,-0.0745029021482348,0.0322293468586065,1542,213,1744,NA,-2.21639774585075,NA,NA,NA,-0.468751586294859,NA,NA,NA,-0.890742581354108,NA,NA,NA,NA,NA,NA,NA
"S2",169,"Eff_S",-0.0894783233398069,0.0501992518492553,-0.187867049015203,0.00891040233558917,1542,213,1744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",169,"Eff_P",-0.0478977926000848,0.0391494303311461,-0.124629266064391,0.0288336808642216,1542,213,1744,NA,-1.91471868324213,NA,NA,NA,-1.01940867207358,NA,NA,NA,-0.196107260640635,NA,NA,NA,NA,NA,NA,NA
"S2",169,"Eff1_union",-0.0613974452631503,0.0436512526380206,-0.14695232831373,0.0241574377874291,1542,213,1744,NA,-1.87476177466446,0.0948940839255799,-2.06075076150452,-1.68877278782441,-1.08652159809576,0.168639965201861,-1.4170498562455,-0.755993339946029,-0.17819752480811,0.174429133353273,-0.520072344035059,0.16367729441884,NA,NA,NA,NA
"S2",169,"Eff2_union",-0.063648264596933,0.0438371344463056,-0.149567469297132,0.0222709401032662,1542,213,1744,NA,-1.89404442238958,0.094699033191082,-2.07965111681487,-1.7084377279643,-1.05852745097966,0.170095026002574,-1.39190757589411,-0.725147326065207,-0.194653705028473,0.174489775247123,-0.536647380183323,0.147339970126378,NA,NA,NA,NA
"S2",169,"Eff1",-0.102543959153888,0.0285351369537958,-0.158471799877246,-0.0466161184305299,1542,213,1744,NA,-2.07523891199258,0.0432408266665048,-2.15998937492067,-1.99048844906449,-0.91906470674756,0.131152435090366,-1.1761187560094,-0.662010657485715,-0.202514042855827,0.166410518957541,-0.528672666661226,0.123644580949573,NA,NA,NA,NA
"S2",169,"Eff2",-0.107641170442516,0.0280169156714538,-0.162553316116461,-0.052729024768571,1542,213,1744,NA,-2.0730409387919,0.042616936300242,-2.15656859907181,-1.98951327851199,-0.944883754655064,0.130077096493991,-1.19983017899683,-0.6899373303133,-0.168247185645487,0.164381984913343,-0.490429955782846,0.153935584491871,NA,NA,NA,NA
"S2",170,"P",-0.0317774160261122,0.0776990276051282,-0.184064711765947,0.120509879713722,1447,239,1660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",170,"NP",0.179578123252359,0.0805000928092681,0.0218008405940613,0.337355405910656,1447,239,1660,NA,-2.14724815369225,NA,NA,NA,0.0886898191041768,NA,NA,NA,-1.66325829967231,NA,NA,NA,NA,NA,NA,NA
"S2",170,"NP_P",-0.0646578152903005,0.0279521803200121,-0.119443082006893,-0.0098725485737075,1447,239,1660,NA,-2.32372058023443,NA,NA,NA,-0.836499775747887,NA,NA,NA,-0.473455406916934,NA,NA,NA,NA,NA,NA,NA
"S2",170,"Eff_S",0.0274409267600451,0.0459699503683706,-0.0626585203330551,0.117540373853145,1447,239,1660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",170,"Eff_P",-0.0479878703254059,0.043073103430884,-0.132409601752307,0.0364338611014954,1447,239,1660,NA,-2.1940401921663,NA,NA,NA,-0.329998809838309,NA,NA,NA,-1.01804874544263,NA,NA,NA,NA,NA,NA,NA
"S2",170,"Eff1_union",0.000914547104551074,0.0493588441032411,-0.0958270096563286,0.0976561038654308,1447,239,1660,NA,-2.18424902014136,0.0898764293667696,-2.36040358475928,-2.00809445552343,-0.358354730636921,0.171066199137255,-0.693638319918098,-0.0230711413557441,-1.00987465261423,0.18434976039164,-1.37119354354043,-0.648555761688026,NA,NA,NA,NA
"S2",170,"Eff2_union",1.0019366475525e-05,0.0495988778696385,-0.0972019949316167,0.0972220336645677,1447,239,1660,NA,-2.18924068777735,0.0900423680558732,-2.36572048624956,-2.01276088930514,-0.355647152197418,0.170569422745105,-0.68995707764161,-0.0213372267532249,-1.00815681806146,0.183685900596968,-1.36817456769932,-0.648139068423601,NA,NA,NA,NA
"S2",170,"Eff1",0.0373532656028566,0.0303947558888384,-0.0222193612581534,0.0969258924638667,1447,239,1660,NA,-2.21806708757247,0.0417965081175719,-2.29998673816245,-2.1361474369825,-0.385701051051758,0.137097273347722,-0.654406769191937,-0.116995332911579,-0.976981585812815,0.177971920374556,-1.32580014000638,-0.628163031619255,NA,NA,NA,NA
"S2",170,"Eff2",0.0342184274035578,0.0301627572884105,-0.0248994905561498,0.0933363453632654,1447,239,1660,NA,-2.21737947124651,0.0416215952319388,-2.29895629888021,-2.13580264361281,-0.392599077217222,0.136724593103053,-0.660574355500098,-0.124623798934345,-0.967055438916836,0.17880929973674,-1.31751522650167,-0.616595651331997,NA,NA,NA,NA
"S2",171,"P",-0.126717429569795,0.0854515210641205,-0.294199333279637,0.0407644741400465,1416,239,1639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",171,"NP",-0.549181801313918,0.0477873808180144,-0.642843346632727,-0.45552025599511,1416,239,1639,NA,-1.40584382524599,NA,NA,NA,-2.51241714660176,NA,NA,NA,1.86903028386441,NA,NA,NA,NA,NA,NA,NA
"S2",171,"NP_P",-0.0491528455845286,0.0283148319815282,-0.104648896496627,0.00634320532756955,1416,239,1639,NA,-2.29426569693527,NA,NA,NA,-0.587285611746581,NA,NA,NA,-0.660145674224558,NA,NA,NA,NA,NA,NA,NA
"S2",171,"Eff_S",-0.0341865761790296,0.0412501556730374,-0.115035395654854,0.0466622432967943,1416,239,1639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",171,"Eff_P",-0.193707390226197,0.0439176682179405,-0.27978443821834,-0.107630342234054,1416,239,1639,NA,-2.26114696374958,NA,NA,NA,-0.325227739406735,NA,NA,NA,-0.765242040174403,NA,NA,NA,NA,NA,NA,NA
"S2",171,"Eff1_union",-0.0860425612579414,0.0588996549021094,-0.201483763567914,0.0293986410520311,1416,239,1639,NA,-2.25308911918826,0.0860805799878701,-2.4218039557328,-2.08437428264371,-0.361741504741626,0.160582949433331,-0.676478302162172,-0.0470047073210805,-0.764830600419574,0.169812214765988,-1.09765642549589,-0.432004775343257,NA,NA,NA,NA
"S2",171,"Eff2_union",-0.0843324953758112,0.0583279487636308,-0.198653174244625,0.0299881834930028,1416,239,1639,NA,-2.24826979408299,0.0855073429483375,-2.41586110667545,-2.08067848149053,-0.366015756580923,0.15843721363285,-0.676546989112188,-0.0554845240496584,-0.752773553501925,0.170137227832804,-1.08623639248371,-0.419310714520144,NA,NA,NA,NA
"S2",171,"Eff1",-0.00805884500538302,0.0320166804163493,-0.0708103855259565,0.0546926955151905,1416,239,1639,NA,-2.21659063758442,0.0403458757868301,-2.29566710105133,-2.13751417411751,-0.468968213779174,0.140276073521425,-0.743904265773859,-0.194032161784488,-0.761744126329544,0.182094680791694,-1.11864314245758,-0.404845110201505,NA,NA,NA,NA
"S2",171,"Eff2",0.00114466807420274,0.0320065264129213,-0.0615869709653529,0.0638763071137584,1416,239,1639,NA,-2.21910369347418,0.0400457453371921,-2.29759191206914,-2.14061547487922,-0.449975379718656,0.141563127069976,-0.727434010314677,-0.172516749122635,-0.789630744088479,0.183628896439836,-1.14953676763139,-0.429724720545565,NA,NA,NA,NA
"S2",172,"P",0.000194831891318913,0.0915163384446137,-0.179173895457102,0.17956355923974,1460,264,1705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",172,"NP",0.605667442298617,0.25170322530686,0.112338185904601,1.09899669869263,1460,264,1705,NA,-1.24611054279189,NA,NA,NA,1.57522769653264,NA,NA,NA,-3.27708603600686,NA,NA,NA,NA,NA,NA,NA
"S2",172,"NP_P",0.00474495939150206,0.0281839161023473,-0.0504945011123971,0.0599844198954012,1460,264,1705,NA,-2.12786698762427,NA,NA,NA,-0.426252795113654,NA,NA,NA,-0.762107651504966,NA,NA,NA,NA,NA,NA,NA
"S2",172,"Eff_S",-0.00198693893230286,0.0646752565098102,-0.12874811238242,0.124774234517815,1460,264,1705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",172,"Eff_P",-0.0161105841746166,0.0480543770462387,-0.110295432484753,0.0780742641355195,1460,264,1705,NA,-2.24103470613243,NA,NA,NA,-0.334840239394995,NA,NA,NA,-0.890210194976779,NA,NA,NA,NA,NA,NA,NA
"S2",172,"Eff1_union",0.0302881622998875,0.0500718548129449,-0.067850869772603,0.128427194372378,1460,264,1705,NA,-2.21196773216927,0.085290313082165,-2.37913367404046,-2.04480179029809,-0.375180020004685,0.163101654605826,-0.694853388850996,-0.0555066511583742,-0.906347366297408,0.173894562296012,-1.24717444550495,-0.565520287089867,NA,NA,NA,NA
"S2",172,"Eff2_union",0.0336248934404271,0.0500910476239779,-0.0645517558504502,0.131801542731304,1460,264,1705,NA,-2.21054530721708,0.0846401241621592,-2.37643690222191,-2.04465371221225,-0.398653639846116,0.160616776757488,-0.713456737603703,-0.0838505420885292,-0.885119067212847,0.172812435653339,-1.22382521717404,-0.546412917251657,NA,NA,NA,NA
"S2",172,"Eff1",0.0170950396470265,0.0294377783758394,-0.0406019457544907,0.0747920250485437,1460,264,1705,NA,-2.13417353871056,0.0381536891893967,-2.20895339539912,-2.05939368202201,-0.348458685458423,0.136007207657764,-0.615027914105502,-0.0818894568113446,-0.860858574415781,0.175899165511092,-1.20561460372817,-0.516102545103391,NA,NA,NA,NA
"S2",172,"Eff2",0.0175620116467728,0.0307334809003062,-0.042674504037377,0.0777985273309225,1460,264,1705,NA,-2.14072375669309,0.0373405615252764,-2.21390991244514,-2.06753760094105,-0.359264642377972,0.140570905470938,-0.634778554375194,-0.0837507303807488,-0.849279736250884,0.181516489704156,-1.20504551867117,-0.493513953830602,NA,NA,NA,NA
"S2",173,"P",0.0168520996679559,0.0785253815607716,-0.137054820063422,0.170759019399334,1499,278,1747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",173,"NP",-0.257619923059437,0.0347160615805459,-0.325662153442382,-0.189577692676493,1499,278,1747,NA,-1.96913329962349,NA,NA,NA,-1.44328058912971,NA,NA,NA,0.50173906780828,NA,NA,NA,NA,NA,NA,NA
"S2",173,"NP_P",0.193681397503013,0.0322891071180896,0.130395910458602,0.256966884547425,1499,278,1747,NA,-1.95910147325264,NA,NA,NA,0.557731918815535,NA,NA,NA,-2.23674451963376,NA,NA,NA,NA,NA,NA,NA
"S2",173,"Eff_S",0.00319336847053231,0.0537940616455816,-0.102241054936935,0.108627791878,1499,278,1747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",173,"Eff_P",0.0202543400919264,0.0499829130771862,-0.0777103693817545,0.118219049565607,1499,278,1747,NA,-2.20644012170376,NA,NA,NA,-0.479048318427092,NA,NA,NA,-0.770471085513597,NA,NA,NA,NA,NA,NA,NA
"S2",173,"Eff1_union",0.0230444787228854,0.050221941697143,-0.0753887182371852,0.121477675682956,1499,278,1747,NA,-2.19759409805566,0.0859925313716881,-2.3661363624836,-2.02905183362772,-0.500351370300182,0.161361877394844,-0.816614838471844,-0.18408790212852,-0.776831290365407,0.173187757604467,-1.11627305783341,-0.437389522897399,NA,NA,NA,NA
"S2",173,"Eff2_union",0.0224238777251771,0.0500057502611203,-0.075585591806523,0.120433347256877,1499,278,1747,NA,-2.19402107645467,0.0859854741073849,-2.36254950889875,-2.0254926440106,-0.502921855309706,0.160427058810454,-0.817353112723885,-0.188490597895528,-0.768263050774029,0.170405427218137,-1.10225155089174,-0.434274550656319,NA,NA,NA,NA
"S2",173,"Eff1",-0.00846523032826702,0.030633762496164,-0.0685063015317022,0.0515758408751681,1499,278,1747,NA,-2.13591033231689,0.0374984674799608,-2.20940597805306,-2.06241468658072,-0.516736027896825,0.133017245429966,-0.777445038262284,-0.256027017531367,-0.717129948549354,0.171996731361394,-1.0542373474763,-0.380022549622411,NA,NA,NA,NA
"S2",173,"Eff2",-0.00190421124910337,0.0310074483735302,-0.0626776933137076,0.0588692708155009,1499,278,1747,NA,-2.1365861818984,0.0374695239006462,-2.21002509926153,-2.06314726453527,-0.49673742472629,0.135115574922914,-0.761559085325625,-0.231915764126956,-0.748820311459474,0.175287421492193,-1.09237734452706,-0.405263278391883,NA,NA,NA,NA
"S2",174,"P",-0.124836999057011,0.0823411975870402,-0.286222780771506,0.036548782657484,1516,255,1745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",174,"NP",0.398344913573345,0.114961262572312,0.173024979314361,0.62366484783233,1516,255,1745,NA,-1.68993119396596,NA,NA,NA,0.985459588823833,NA,NA,NA,-2.85225131237709,NA,NA,NA,NA,NA,NA,NA
"S2",174,"NP_P",-0.211906565263795,0.0284391368705974,-0.267646249281571,-0.156166881246019,1516,255,1745,NA,-1.99337133067344,NA,NA,NA,-1.61190994054877,NA,NA,NA,0.582617202747453,NA,NA,NA,NA,NA,NA,NA
"S2",174,"Eff_S",-0.0508498696273629,0.0404067111274066,-0.130045568170794,0.0283458289160679,1516,255,1745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",174,"Eff_P",-0.105929045596087,0.0492592138633801,-0.202475330675068,-0.00938276051710604,1516,255,1745,NA,-2.19260533420004,NA,NA,NA,-0.689961697644719,NA,NA,NA,-0.492733934019915,NA,NA,NA,NA,NA,NA,NA
"S2",174,"Eff1_union",-0.0759888878337412,0.0560982426612361,-0.185939423045752,0.0339616473782699,1516,255,1745,NA,-2.16626960525406,0.089346289355851,-2.34138511454382,-1.9911540959643,-0.747492182571349,0.16587391165217,-1.07259907538438,-0.422385289758317,-0.437681386796862,0.172657103631711,-0.776083091590015,-0.0992796820037091,NA,NA,NA,NA
"S2",174,"Eff2_union",-0.0753217571633797,0.0559048755093635,-0.184893299721928,0.0342497853951681,1516,255,1745,NA,-2.18784239569743,0.0874131583688347,-2.35916903787524,-2.01651575351961,-0.714407398437765,0.16216908003372,-1.03225295470985,-0.39656184216568,-0.482896261542064,0.170184639759339,-0.816452026192292,-0.149340496891836,NA,NA,NA,NA
"S2",174,"Eff1",-0.0623434795279524,0.0300062096541376,-0.12115456976262,-0.00353238929328461,1516,255,1745,NA,-2.15954178798795,0.0410874539068325,-2.24007171786179,-2.07901185811411,-0.794929256442835,0.142205180331656,-1.0736462883079,-0.516212224577766,-0.447198700128799,0.180248876800109,-0.800480006910811,-0.0939173933467884,NA,NA,NA,NA
"S2",174,"Eff2",-0.0643490611396769,0.0310247650019401,-0.125156483172298,-0.00354163910705559,1516,255,1745,NA,-2.15998450759644,0.0401531701175838,-2.23868327489202,-2.08128574030087,-0.77171907602458,0.140157365902095,-1.04642246536069,-0.497015686688472,-0.464025412700283,0.179661948470776,-0.816156361095294,-0.111894464305271,NA,NA,NA,NA
"S2",175,"P",-0.0882003622859224,0.0799056262393157,-0.2448125118771,0.0684117873052551,1463,270,1713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",175,"NP",-0.511391980093079,0.0498244501096647,-0.609046107857535,-0.413737852328623,1463,270,1713,NA,-1.48463073927629,NA,NA,NA,-2.28274788897243,NA,NA,NA,1.61791899524555,NA,NA,NA,NA,NA,NA,NA
"S2",175,"NP_P",-0.438046413203135,0.0367910011178015,-0.510155450349199,-0.365937376057071,1463,270,1713,NA,-1.43858425971304,NA,NA,NA,-2.77139898858799,NA,NA,NA,2.05476407944336,NA,NA,NA,NA,NA,NA,NA
"S2",175,"Eff_S",-0.0404939037205285,0.0412131306615106,-0.121270155507233,0.0402823480661757,1463,270,1713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",175,"Eff_P",-0.0794180408265231,0.0545243772817126,-0.186283856578154,0.0274477749251075,1463,270,1713,NA,-2.27886745638085,NA,NA,NA,-0.581085030272277,NA,NA,NA,-0.585758843525922,NA,NA,NA,NA,NA,NA,NA
"S2",175,"Eff1_union",-0.052353625722655,0.0568822368114802,-0.163840761233235,0.0591335097879247,1463,270,1713,NA,-2.27217550665937,0.0841147740318373,-2.43703743432949,-2.10731357898924,-0.608639508711621,0.147781021139267,-0.898284987743137,-0.318994029680105,-0.579840002891599,0.156484515053432,-0.886544016534542,-0.273135989248655,NA,NA,NA,NA
"S2",175,"Eff2_union",-0.0535019569146448,0.0569309352130358,-0.165084539538378,0.0580806257090885,1463,270,1713,NA,-2.27164517034383,0.0836767859354969,-2.43564865711947,-2.10764168356818,-0.605076921838264,0.146433311394518,-0.892080938308458,-0.318072905368071,-0.575367034944059,0.1535872824529,-0.876392577035123,-0.274341492852995,NA,NA,NA,NA
"S2",175,"Eff1",-0.0515313172901472,0.0315404081242017,-0.113349381271277,0.0102867466909826,1463,270,1713,NA,-2.16363731442868,0.0390097751293369,-2.24009506872719,-2.08717956013017,-0.662438389110223,0.130327232318359,-0.917875070658991,-0.407001707561456,-0.535215297060873,0.165175755939925,-0.858953829822304,-0.211476764299443,NA,NA,NA,NA
"S2",175,"Eff2",-0.053064137466957,0.031229174389701,-0.114272194537692,0.0081439196037776,1463,270,1713,NA,-2.16586631201222,0.0385844884105164,-2.24149051965874,-2.09024210436571,-0.649220450349642,0.126866492275886,-0.897874206055308,-0.400566694643977,-0.546896418752506,0.161892523692756,-0.864199934556605,-0.229592902948406,NA,NA,NA,NA
"S2",176,"P",0.0348075054556108,0.0665632755510902,-0.0956541173175413,0.165269128228763,1525,237,1747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",176,"NP",0.0423605985026577,0.0522975037072607,-0.0601406252449231,0.144861822250238,1525,237,1747,NA,-2.17204985380274,NA,NA,NA,-0.280754268065404,NA,NA,NA,-1.07941637673625,NA,NA,NA,NA,NA,NA,NA
"S2",176,"NP_P",-0.100199695097846,0.0257887530601507,-0.150744722301938,-0.0496546678937532,1525,237,1747,NA,-2.16653934146851,NA,NA,NA,-0.75615345929281,NA,NA,NA,-0.429408132836618,NA,NA,NA,NA,NA,NA,NA
"S2",176,"Eff_S",-0.0462506762983051,0.041713028757331,-0.128006710348757,0.0355053577521473,1525,237,1747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",176,"Eff_P",0.00801757361285944,0.0425088283346406,-0.0752981989480318,0.0913333461737507,1525,237,1747,NA,-2.10024478706916,NA,NA,NA,-0.573221597087622,NA,NA,NA,-0.751947433106714,NA,NA,NA,NA,NA,NA,NA
"S2",176,"Eff1_union",-0.0133237494745426,0.0476149090558738,-0.106647256351205,0.07999975740212,1525,237,1747,NA,-2.076875643388,0.0917771498121952,-2.25675555162364,-1.89699573515236,-0.608205449559497,0.154554087025551,-0.911125893793047,-0.305285005325948,-0.736919052861973,0.168706766666822,-1.06757823947715,-0.406259866246799,NA,NA,NA,NA
