"Scenario","rep","estimator","theta","se","ci_l","ci_u","n_np","n_p","n_union","error","phi_1","phi_se_1","phi_ci_l_1","phi_ci_u_1","phi_2","phi_se_2","phi_ci_l_2","phi_ci_u_2","phi_3","phi_se_3","phi_ci_l_3","phi_ci_u_3","phi_4","phi_se_4","phi_ci_l_4","phi_ci_u_4"
"S3",392,"Eff1_union",0.070929895461755,0.0512621911483313,-0.0295421529575823,0.171401943881092,1480,237,1679,NA,-1.59876239011797,0.119291578889267,-1.83256958839985,-1.36495519183609,-0.379714843712468,0.133489208713757,-0.641348885116183,-0.118080802308753,0.0801853881872436,0.162970370793731,-0.239230669115606,0.399601445490094,0.410274024477648,0.144230215426116,0.127587996760007,0.692960052195288
"S3",392,"Eff2_union",0.0552566743733588,0.0552475204620831,-0.0530264759674637,0.163539824714181,1480,237,1679,NA,-1.62755860140058,0.117311204400033,-1.85748433700766,-1.3976328657935,-0.340840108448812,0.136582956982592,-0.608537785036675,-0.0731424318609488,0.0344120452034463,0.163997537487945,-0.287017221826183,0.355841312233076,0.402391802049303,0.144218267799207,0.119729191250104,0.685054412848502
"S3",392,"Eff1",-0.0460228606841648,0.050474269589349,-0.144950611225254,0.0529048898569245,1480,237,1679,NA,-1.7832706427866,0.0705774093131148,-1.92159982316245,-1.64494146241075,-0.198669364691137,0.217229703406422,-0.624431759740042,0.227093030357767,0.0518289454716818,0.0960414115799823,-0.136408762249472,0.240066653192835,0.417545281833232,0.269333154731534,-0.110338001283127,0.945428564949591
"S3",392,"Eff2",-0.0331078660716314,0.0524560413568998,-0.135919817902699,0.0697040857594358,1480,237,1679,NA,-1.77236116872895,0.0738392091707819,-1.91708335935061,-1.6276389781073,-0.148727572469891,0.220115425845279,-0.580145879568335,0.282690734628554,0.0284223903294248,0.0987510901839159,-0.165126189865117,0.221970970523967,0.35595487862823,0.274460520042211,-0.181977855832637,0.893887613089097
"S3",393,"P",0.0959223591489386,0.0560430441605181,-0.0139199889896646,0.205764707287542,1523,247,1727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",393,"NP",-0.246650846490952,0.0340424659247728,-0.313372853648439,-0.179928839333465,1523,247,1727,NA,-1.82356349720982,NA,NA,NA,-0.937748267466334,NA,NA,NA,0.540225942695499,NA,NA,NA,1.37406690744169,NA,NA,NA
"S3",393,"NP_P",0.146292446261153,0.0237141136231821,0.0998136376344253,0.192771254887881,1523,247,1727,NA,-1.55226267841536,NA,NA,NA,0.670653854073512,NA,NA,NA,-0.238649064611706,NA,NA,NA,-0.648359884585112,NA,NA,NA
"S3",393,"Eff_S",0.0777972280464204,0.0400387690739067,-0.000677317323752813,0.156271773416594,1523,247,1727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",393,"Eff_P",0.128866847051747,0.0343485996285956,0.0615448288603134,0.19618886524318,1523,247,1727,NA,-1.6459073230569,NA,NA,NA,-0.206923826899047,NA,NA,NA,0.0706816315521608,NA,NA,NA,0.294656902480982,NA,NA,NA
"S3",393,"Eff1_union",0.0763396227686311,0.0441448104939371,-0.0101826159038315,0.162861861441094,1523,247,1727,NA,-1.62530872811913,0.11793538801502,-1.85645784113132,-1.39415961510693,-0.238007598944662,0.135632919214681,-0.503843235723467,0.0278280378341433,0.0766392445274172,0.162642713813994,-0.242134616895866,0.3954131059507,0.28756814839084,0.146638218831444,0.000162520724107162,0.574973776057574
"S3",393,"Eff2_union",0.0791848598693835,0.0438766740392226,-0.00681184100889641,0.165181560747663,1523,247,1727,NA,-1.62272092110764,0.11690766250142,-1.85185572912719,-1.3935861130881,-0.250214477752182,0.134749978756454,-0.514319583032369,0.0138906275280042,0.0751588457323593,0.161252825168402,-0.240890884003042,0.391208575467761,0.293479757660889,0.146152571683539,0.00702598091324314,0.579933534408534
"S3",393,"Eff1",0.00602804244975922,0.054216841028041,-0.100235013320735,0.112291098220253,1523,247,1727,NA,-1.76763374096152,0.0940707583135103,-1.95200903925438,-1.58325844266867,0.055592894157886,0.239652859743949,-0.414118079732282,0.525303868048055,0.0806060662622361,0.116512766360226,-0.147754759542937,0.308966892067409,0.13963284903104,0.290768489563313,-0.430262918352164,0.709528616414243
"S3",393,"Eff2",0.00835226637079381,0.0515182781958233,-0.0926217034385349,0.109326236180123,1523,247,1727,NA,-1.76454587354861,0.092827697517368,-1.94648481745043,-1.58260692964679,0.0659973472126188,0.231262647964995,-0.387269113768137,0.519263808193375,0.0737844142897354,0.111848298816149,-0.14543422312199,0.293003051701461,0.125900633528196,0.280646828456906,-0.424157042622729,0.675958309679122
"S3",394,"P",-0.109364089846425,0.08722450688706,-0.280320981914329,0.0615928022214781,1554,228,1747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",394,"NP",0.143092966809984,0.0253902838763171,0.0933289248551545,0.192857008764814,1554,228,1747,NA,-1.65553835535034,NA,NA,NA,0.515913681466845,NA,NA,NA,-0.0909677833223272,NA,NA,NA,-0.458442376077653,NA,NA,NA
"S3",394,"NP_P",0.175389102206425,0.0244783186877237,0.127412479176393,0.223365725236457,1554,228,1747,NA,-1.61188294276846,NA,NA,NA,0.697112526206138,NA,NA,NA,-0.163640529289955,NA,NA,NA,-0.717662071013238,NA,NA,NA
"S3",394,"Eff_S",-0.0322163759753635,0.0485479979922668,-0.127368703561729,0.0629359516110022,1554,228,1747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",394,"Eff_P",0.00787662945097812,0.035560047138531,-0.0618197822290892,0.0775730411310454,1554,228,1747,NA,-1.59556587839925,NA,NA,NA,0.0397578452134729,NA,NA,NA,-0.0223371875758197,NA,NA,NA,0.117568350745167,NA,NA,NA
"S3",394,"Eff1_union",0.0280956247375671,0.0601948656468095,-0.0898841439844068,0.146075393459541,1554,228,1747,NA,-1.58626624722677,0.120731597305514,-1.82289582974157,-1.34963666471197,0.00323269801527711,0.154348340725106,-0.299284490879447,0.305749886910001,-0.00222665596458202,0.162851108847121,-0.321408964147351,0.316955652218187,0.131339841134541,0.155177238068106,-0.172801956699344,0.435481638968426
"S3",394,"Eff2_union",0.0263613656941662,0.0596869409609391,-0.0906228889366428,0.143345620324975,1554,228,1747,NA,-1.58419295873105,0.120339737527784,-1.82005451019451,-1.34833140726759,-0.00492766820954371,0.15637588563051,-0.311418772095898,0.30156343567681,-0.0203396990615006,0.162337612371058,-0.338515572644998,0.297836174521997,0.132901142203741,0.157270506794566,-0.175343386943971,0.441145671351453
"S3",394,"Eff1",0.00970196846332455,0.0550246095231171,-0.0981442844653646,0.117548221392014,1554,228,1747,NA,-1.72027137955798,0.0863389780274747,-1.88949266695383,-1.55105009216214,0.0340356793365126,0.242522312059242,-0.441299317746985,0.50937067642001,0.0428837303291875,0.109500564024002,-0.171733431444679,0.257500892103054,0.135715136918745,0.299163590775149,-0.450634726486226,0.722065000323716
"S3",394,"Eff2",0.00488381428739088,0.0556791953227163,-0.104245403233304,0.114013031808086,1554,228,1747,NA,-1.73036711693793,0.0875536032626671,-1.90196902604947,-1.5587652078264,0.0249205591971592,0.2395494967887,-0.444587827023386,0.494428945417705,0.0567603289755683,0.111562153872483,-0.161897474652214,0.275418132603351,0.143291035175097,0.295737632718246,-0.436344073825801,0.722926144175994
"S3",395,"P",0.0888729148065771,0.0578103106818309,-0.0244332120648825,0.202179041678037,1565,239,1768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",395,"NP",-0.281560056758383,0.0357843119052202,-0.351696019304163,-0.211424094212604,1565,239,1768,NA,-1.70140214295033,NA,NA,NA,-1.07338864838,NA,NA,NA,0.51565053233413,NA,NA,NA,1.59308750471174,NA,NA,NA
"S3",395,"NP_P",NA,NA,NA,NA,1565,239,1768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",395,"Eff_S",0.104212269358471,0.0442736547148178,0.0174375006534659,0.190987038063475,1565,239,1768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",395,"Eff_P",0.107824323572378,0.0340398385157866,0.0411074660418766,0.174541181102879,1565,239,1768,NA,-1.47839554499382,NA,NA,NA,-0.00624582756484717,NA,NA,NA,-0.216616357350168,NA,NA,NA,0.0895021010627138,NA,NA,NA
"S3",395,"Eff1_union",0.093446343552273,0.0447366220426457,0.00576417555870679,0.181128511545839,1565,239,1768,NA,-1.44688270477832,0.122718723402964,-1.68740698287686,-1.20635842667978,-0.0430223346183432,0.140885568296855,-0.319152974421636,0.23310830518495,-0.20739667263517,0.162831286108788,-0.526540128964731,0.11174678369439,0.0820826553105758,0.155472332509163,-0.222637516999819,0.386802827620971
"S3",395,"Eff2_union",0.103315458866973,0.0435320536202712,0.0179942015981751,0.188636716135771,1565,239,1768,NA,-1.4215925505541,0.121158688754915,-1.65905921692783,-1.18412588418037,-0.0772258615509692,0.140266169662058,-0.352142502337987,0.197690779236048,-0.231955470436694,0.161840541413619,-0.54915710284585,0.0852461619724625,0.093058779550789,0.155609017439818,-0.211929290300919,0.398046849402497
"S3",395,"Eff1",0.0175194660301825,0.0556566958851482,-0.0915656534032065,0.126604585463572,1565,239,1768,NA,-1.67992655442643,0.0945022475489117,-1.86514755608038,-1.49470555277247,0.0579539449956052,0.235788683673526,-0.404183382966612,0.520091272957823,-0.0343737510303202,0.118214031275265,-0.266068994797131,0.197321492736491,0.129492696515645,0.298122278322024,-0.454816231984549,0.713801625015839
"S3",395,"Eff2",0.016875976327383,0.0565939793753855,-0.0940461849901751,0.127798137644941,1565,239,1768,NA,-1.6818134976071,0.0943694609186672,-1.86677424224815,-1.49685275296605,0.0549343558064547,0.238033034538101,-0.411601819019001,0.52147053063191,-0.0319546717001338,0.120049084269626,-0.267246553245615,0.203337209845347,0.134182068655903,0.302239029586132,-0.458195544055252,0.726559681367058
"S3",396,"P",0.0309363821679714,0.0831165380458081,-0.131969038921465,0.193841803257408,1517,244,1729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",396,"NP",0.104607875234652,0.0253696948656038,0.0548841869992975,0.154331563470006,1517,244,1729,NA,-1.6243541871935,NA,NA,NA,0.384148061777754,NA,NA,NA,-0.163002678718287,NA,NA,NA,-0.281214507870136,NA,NA,NA
"S3",396,"NP_P",-0.0753975305786242,0.0256551585870662,-0.125680717426937,-0.025114343730311,1517,244,1729,NA,-1.83081689978434,NA,NA,NA,-0.364495311558588,NA,NA,NA,0.212491028632777,NA,NA,NA,0.628671313519969,NA,NA,NA
"S3",396,"Eff_S",-0.0233728840047763,0.0727692878989309,-0.165998067467307,0.119252299457755,1517,244,1729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",396,"Eff_P",0.0853842154918555,0.0387985497924127,0.00934045524634262,0.161427975737368,1517,244,1729,NA,-1.80723224416874,NA,NA,NA,-0.0101284916627367,NA,NA,NA,0.194437377001551,NA,NA,NA,0.164374493464662,NA,NA,NA
"S3",396,"Eff1_union",0.0775795094304833,0.0540206086149615,-0.0282989378777753,0.183457956738742,1517,244,1729,NA,-1.78065612567568,0.112212486334665,-2.00058855750732,-1.56072369384405,-0.0599585564766168,0.136593968131538,-0.327677814519843,0.207760701566609,0.192434744996621,0.161850499559402,-0.124786405019623,0.509655895012866,0.166293056878962,0.144422111257591,-0.116769079757153,0.449355193515077
"S3",396,"Eff2_union",0.078942621775238,0.0540216479217663,-0.0269378625369269,0.184823106087403,1517,244,1729,NA,-1.78560050944635,0.112132618142874,-2.00537640249856,-1.56582461639413,-0.0637631480526963,0.136407457369374,-0.331116851719352,0.203590555613959,0.207698946176498,0.161783179183288,-0.109390258327138,0.524788150680133,0.169468592052918,0.144465271861043,-0.113678137811513,0.452615321917349
"S3",396,"Eff1",0.014378966709833,0.0543252824174569,-0.0920966302783495,0.120854563698015,1517,244,1729,NA,-1.74081145059862,0.102134343844062,-1.94099108611761,-1.54063181507962,0.0641865253062117,0.236190898514469,-0.398739129258303,0.527112179870727,0.0174030391320596,0.125217654555574,-0.228019054025443,0.262825132289562,0.125884618003423,0.289894461886676,-0.442298086612082,0.694067322618927
"S3",396,"Eff2",0.0100262222816644,0.0560056533195541,-0.0997428411552978,0.119795285718627,1517,244,1729,NA,-1.74723116576638,0.10157757993114,-1.94631956406816,-1.54814276746461,0.0475077299628599,0.239714650654374,-0.422324351886315,0.517339811812035,0.0267230826384724,0.127412085717642,-0.223000016563236,0.276446181840181,0.147275149761031,0.294583135172969,-0.430097185630882,0.724647485152943
"S3",397,"P",-0.0514118828941966,0.0794367485466135,-0.207105049094524,0.10428128330613,1505,249,1706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",397,"NP",0.2105684467108,0.0279006801775696,0.155884118418593,0.265252775003007,1505,249,1706,NA,-1.43497019595781,NA,NA,NA,0.848537783561952,NA,NA,NA,-0.389778170342662,NA,NA,NA,-0.815868209375066,NA,NA,NA
"S3",397,"NP_P",0.190060540253927,0.0254663757661219,0.140147360935565,0.23997371957229,1505,249,1706,NA,-1.51602212607951,NA,NA,NA,0.861645807804419,NA,NA,NA,-0.317397981303085,NA,NA,NA,-0.855677720730237,NA,NA,NA
"S3",397,"Eff_S",0.0174260739846066,0.0435657171521065,-0.0679611625941809,0.102813310563394,1505,249,1706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",397,"Eff_P",-0.0278736212327331,0.0394204569185549,-0.105136297047213,0.0493890545817473,1505,249,1706,NA,-1.48678679278895,NA,NA,NA,-0.0592742888182215,NA,NA,NA,-0.353594105946898,NA,NA,NA,0.247314794322389,NA,NA,NA
"S3",397,"Eff1_union",0.0154022534719778,0.0534618090629367,-0.0893809668397352,0.120185473783691,1505,249,1706,NA,-1.40043101715561,0.125030270545372,-1.64548584440183,-1.15537618990938,-0.139617033891772,0.14713882858386,-0.428003838643551,0.148769770860006,-0.389809101756726,0.165701849939256,-0.714578759809328,-0.065039443704125,0.258638780058507,0.147775183354987,-0.0309952571260697,0.548272817243084
"S3",397,"Eff2_union",-0.00417962673406804,0.0555308406505644,-0.113018074440407,0.104658820972271,1505,249,1706,NA,-1.47194743232374,0.122474575688235,-1.71199318969451,-1.23190167495298,-0.101694820372276,0.149926537091354,-0.395545433398139,0.192155792653587,-0.352862984559382,0.163018660300341,-0.67237368755602,-0.033352281562743,0.255218027128154,0.149726900600956,-0.0382413055665278,0.548677359822836
"S3",397,"Eff1",-0.0206037772692183,0.0605499095795444,-0.139279419312282,0.0980718647738455,1505,249,1706,NA,-1.74153042635249,0.0840945281651435,-1.90635267285306,-1.57670817985192,-0.00980675805283632,0.248402868157917,-0.496667433298805,0.477053917193133,-0.0030902331829443,0.115896346604743,-0.230242898468012,0.224062432102123,0.232549957265048,0.302724455266617,-0.360779072297028,0.825878986827124
"S3",397,"Eff2",-0.0200097820205376,0.0592715167135871,-0.136179820088232,0.0961602560471569,1505,249,1706,NA,-1.74011115218872,0.0830976570520689,-1.90297956721043,-1.577242737167,-0.00512944614377067,0.243384725154649,-0.482154741834062,0.471895849546521,-0.00526508278636803,0.11284017107618,-0.22642775410502,0.215897588532283,0.227711311612775,0.296633338294857,-0.353679348059031,0.809101971284581
"S3",398,"P",-0.0756621136541623,0.0859403775288119,-0.244102158428409,0.0927779311200844,1474,236,1675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",398,"NP",0.116604566243727,0.0249540177827823,0.0676955901199015,0.165513542367552,1474,236,1675,NA,-1.57756248429247,NA,NA,NA,0.404088379918495,NA,NA,NA,-0.303923850035465,NA,NA,NA,-0.330512901620217,NA,NA,NA
"S3",398,"NP_P",0.359620717551058,0.0298048822875922,0.301204221703922,0.418037213398195,1474,236,1675,NA,-0.958660708756846,NA,NA,NA,1.61595927012819,NA,NA,NA,-0.897346303368565,NA,NA,NA,-1.92225547142693,NA,NA,NA
"S3",398,"Eff_S",-0.114839598323316,0.0755033764652233,-0.262823496906323,0.033144300259691,1474,236,1675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",398,"Eff_P",-0.0849137832410347,0.0399854553476901,-0.163283835627942,-0.00654373085412763,1474,236,1675,NA,-1.65389845810981,NA,NA,NA,-0.0992908750157356,NA,NA,NA,-0.114330486598632,NA,NA,NA,0.353227781819835,NA,NA,NA
"S3",398,"Eff1_union",-0.0263569040340954,0.0578846484288076,-0.139808730212321,0.0870949221441305,1474,236,1675,NA,-1.63465516894009,0.120668773877184,-1.87116161979798,-1.3981487180822,-0.146772272118049,0.130667347922819,-0.402875568002138,0.10933102376604,-0.11416573857989,0.167709401050339,-0.442870124507338,0.214538647347559,0.360539499051372,0.15349360473565,0.0596975619122708,0.661381436190472
"S3",398,"Eff2_union",-0.0254305875531092,0.0586510457840022,-0.140384524945363,0.0895233498391449,1474,236,1675,NA,-1.63537556719635,0.120115128159369,-1.87079689238713,-1.39995424200558,-0.151717665892273,0.13058930795364,-0.407668006247417,0.10423267446287,-0.112774772694842,0.166955393563149,-0.440001331103325,0.214451785713641,0.363049758766899,0.153591232962407,0.0620164738194806,0.664083043714317
"S3",398,"Eff1",-0.0130945975931096,0.0584770729219335,-0.127707554441422,0.101518359255202,1474,236,1675,NA,-1.75010090698455,0.0929831892400562,-1.93234460906273,-1.56785720490637,-0.0945599852548422,0.258983651010857,-0.602158613820812,0.413038643311128,-0.0231946651052687,0.133454859046311,-0.284761382397907,0.23837205218737,0.305619451341499,0.319806475141771,-0.321189721959077,0.932428624642074
"S3",398,"Eff2",-0.0178340016624997,0.0590129395719592,-0.133497237845378,0.0978292345203788,1474,236,1675,NA,-1.76201273505208,0.0901359312522096,-1.93867591401939,-1.58534955608477,-0.115366927269324,0.261474402803817,-0.627847339643924,0.397113485105276,-0.00875036403606327,0.134024721504781,-0.271433991223445,0.253933263151318,0.327300069548972,0.323713849451613,-0.307167416673012,0.961767555770955
"S3",399,"P",-0.0674606927674401,0.09793569175104,-0.259411121400495,0.124489735865615,1549,249,1757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",399,"NP",0.106658240349358,0.0250376404693632,0.0575853667715436,0.155731113927172,1549,249,1757,NA,-1.61545795535639,NA,NA,NA,0.445499077351134,NA,NA,NA,-0.161700332654378,NA,NA,NA,-0.372199163023892,NA,NA,NA
"S3",399,"NP_P",0.11633992352459,0.0237776392961425,0.0697366068667664,0.162943240182414,1549,249,1757,NA,-1.6071162050239,NA,NA,NA,0.571847279739398,NA,NA,NA,-0.183864332851345,NA,NA,NA,-0.527661673273728,NA,NA,NA
"S3",399,"Eff_S",0.00206601048341199,0.0607354658918384,-0.116973315248852,0.121105336215676,1549,249,1757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",399,"Eff_P",0.0924569266688972,0.0354618015132258,0.0229530728760667,0.161960780461728,1549,249,1757,NA,-1.5303979385207,NA,NA,NA,-0.203900262856493,NA,NA,NA,-0.15695897955275,NA,NA,NA,0.271599355324538,NA,NA,NA
"S3",399,"Eff1_union",0.0674077922390709,0.0536159749004505,-0.0376775875618156,0.172493172039957,1549,249,1757,NA,-1.45175689249126,0.121290867260531,-1.68948262397553,-1.214031161007,-0.270220479921946,0.139691727801403,-0.544011235350868,0.00357027550697658,-0.190977218027829,0.156034481613187,-0.496799182336053,0.114844746280396,0.276536887201917,0.146236563400033,-0.0100815102850561,0.563155284688891
"S3",399,"Eff2_union",0.0625962615762611,0.054938787258699,-0.045081782805097,0.170274305957619,1549,249,1757,NA,-1.48904169652384,0.117248880308548,-1.71884527915624,-1.25923811389144,-0.264374827430865,0.141511893084305,-0.541733041260187,0.012983386398456,-0.174945560765167,0.152473300717452,-0.473787738775317,0.123896617244983,0.27548614639991,0.14825244181605,-0.015083300179668,0.566055592979489
"S3",399,"Eff1",-0.0490984429400067,0.0566803637269966,-0.16018991447555,0.061993028595537,1549,249,1757,NA,-1.73522101083805,0.0843616022158726,-1.90056671285925,-1.56987530881684,-0.137665974885079,0.244496462372337,-0.616870235482311,0.341538285712153,0.0810204206943388,0.129984406085136,-0.173744333784357,0.335785175173034,0.355114897275488,0.30854223285333,-0.24961676682661,0.959846561377587
"S3",399,"Eff2",-0.0448407705575105,0.0555827193152868,-0.153780898578271,0.0640993574632504,1549,249,1757,NA,-1.73990335301661,0.0852471138272223,-1.90698462590395,-1.57282208012927,-0.124983816163901,0.23837819783199,-0.592196498614165,0.342228866286363,0.0811405476389638,0.12841133460442,-0.170541043392422,0.332822138670349,0.341248807908608,0.299594225993156,-0.24594508501413,0.928442700831347
